	organism	tem	Txid
2888	Listeria monocytogenes serotype 1/2a str. 99-6370	['30', '37', '25', '37']	['1196179']
2889	Listeria monocytogenes serotype 1/2b str. 10-0810	['30', '37', '25', '37']	['1196163']
2890	Listeria monocytogenes serotype 1/2b str. 10-0811	['30', '37', '25', '37']	['1196164']
2891	Listeria monocytogenes serotype 1/2c str. 10-5025	['30', '37', '25', '37']	['1196193']
2892	Listeria monocytogenes serotype 1/2c str. 10-5026	['30', '37', '25', '37']	['1196194']
2893	Listeria monocytogenes serotype 3c str. 10-5027	['30', '37', '25', '37']	['1196195']
2894	Listeria monocytogenes serotype 4b str. 02-1103	['30', '37', '25', '37']	['1196171']
2895	Listeria monocytogenes serotype 4b str. 02-1289	['30', '37', '25', '37']	['1196172']
2896	Listeria monocytogenes serotype 4b str. 02-1792	['30', '37', '25', '37']	['1196173']
2897	Listeria monocytogenes serotype 4b str. 02-6679	['30', '37', '25', '37']	['1196174']
2898	Listeria monocytogenes serotype 4b str. 02-6680	['30', '37', '25', '37']	['1196175']
2899	Listeria monocytogenes serotype 4b str. 10-0809	['30', '37', '25', '37']	['1196162']
2900	Listeria monocytogenes serotype 4b str. 81-0558	['30', '37', '25', '37']	['1196159']
2901	Listeria monocytogenes serotype 4b str. 81-0592	['30', '37', '25', '37']	['1196160']
2902	Listeria monocytogenes serotype 4b str. 81-0861	['30', '37', '25', '37']	['1196161']
2903	Listeria monocytogenes serotype 4b str. CLIP 80459	['30', '37', '25', '37']	['568819']
2904	Listeria monocytogenes serotype 4b str. F2365	['30', '37', '25', '37']	['265669']
2905	Listeria monocytogenes serotype 4b str. LL195	['30', '37', '25', '37']	['1230340']
2906	Listeria monocytogenes SLCC2372	['30', '37', '25', '37']	['932920']
2907	Listeria monocytogenes SLCC2376	['30', '37', '25', '37']	['882097']
2908	Listeria monocytogenes SLCC2378	['30', '37', '25', '37']	['879088']
2909	Listeria monocytogenes SLCC2479	['30', '37', '25', '37']	['882020']
2910	Listeria monocytogenes SLCC2540	['30', '37', '25', '37']	['879089']
2911	Listeria monocytogenes SLCC2755	['30', '37', '25', '37']	['932919']
2912	Listeria monocytogenes SLCC5850	['30', '37', '25', '37']	['882096']
2913	Listeria monocytogenes SLCC7179	['30', '37', '25', '37']	['879090']
2914	Listeria monocytogenes WSLC1001	['30', '37', '25', '37']	['1457187']
2915	Listeria monocytogenes WSLC1042	['30', '37', '25', '37']	['1457188']
3058	Methanococcoides burtonii DSM 6242	['23', '29', '23', '23', '23']	['259564']
3069	Methanocorpusculum labreanum Z	['40']	['410358']
3092	Methanosarcina horonobensis HB-1 = JCM 15518	['35', '55']	['1434110']
3093	Methanosarcina lacustris Z-7289	['35', '55']	['1434111']
3094	Methanosarcina mazei C16	['35', '55']	['1434113']
3095	Methanosarcina mazei Go1	['35', '55']	['192952']
3096	Methanosarcina mazei LYC	['35', '55']	['1434114']
3097	Methanosarcina mazei S-6	['35', '55']	['213585']
3098	Methanosarcina mazei SarPi	['35', '55']	['1434115']
3099	Methanosarcina mazei WWM610	['35', '55']	['1434117']
3100	Methanosarcina siciliae C2J	['35', '55']	['1434118']
3101	Methanosarcina siciliae T4/M	['35', '55']	['1434120']
3107	Methanosarcina vacuolata Z-761	['35', '55']	['1434123']
3113	Methanothermobacter thermautotrophicus str. Delta H	['55', '65']	['187420']
3114	Methanothermobacter wolfeii	['55', '65']	['145261']
3115	Methanothermococcus okinawensis IH1	['65']	['647113']
3116	Methanothermus fervidus DSM 2088	['97']	['523846']
3119	Methylacidiphilum fumariolicum SolV	['50', '60']	['1156937']
3120	Methylacidiphilum infernorum V4	['60']	['481448']
3143	Methylococcus capsulatus str. Bath	['50', '37']	['243233']
3183	Microcystis aeruginosa NIES-2481	['32', '20', '28', '15']	['1698524']
3184	Microcystis aeruginosa NIES-2549	['32', '20', '28', '15']	['1641812']
3185	Microcystis aeruginosa NIES-843	['32', '20', '28', '15']	['449447']
3186	Microcystis aeruginosa PCC 7806SL	['32', '20', '28', '15']	['1903187']
3203	Moraxella catarrhalis	['37']	0
3204	Moraxella catarrhalis BBH18	['37']	['1236608']
3208	Morganella morganii	['30']	0
3209	Morganella morganii subsp. morganii KT	['30']	['1124991']
3219	Mycobacterium abscessus	['28', '37', '43', '28', '37']	0
3220	Mycobacterium abscessus subsp. abscessus	['28', '37', '43', '28', '37']	['1185650']
3221	Mycobacterium abscessus subsp. bolletii	['28', '37', '43', '28', '37']	0
3222	Mycobacterium abscessus subsp. bolletii 103	['28', '37', '43', '28', '37']	['1299325']
3223	Mycobacterium abscessus subsp. bolletii 50594	['28', '37', '43', '28', '37']	404ERROR
3224	Mycobacterium abscessus subsp. massiliense	['28', '37', '43', '28', '37']	0
3225	Mycobacterium abscessus subsp. massiliense CCUG 48898 = JCM 15300	['28', '37', '43', '28', '37']	['1001714']
3226	Mycobacterium abscessus subsp. massiliense str. GO 06	['28', '37', '43', '28', '37']	['1198627']
3227	Mycobacterium abscessus UC22	['28', '37', '43', '28', '37']	['1132508']
3255	Mycobacterium fortuitum	['45']	0
3256	Mycobacterium gilvum PYR-GCK	['37', '45']	['350054']
3257	Mycobacterium gilvum Spyr1	['37', '45']	['278137']
3258	Mycobacterium goodii	['30', '35', '45']	['134601']
3259	Mycobacterium haemophilum DSM 44634	['32', '25', '35', '37']	['1202450']
3271	Mycobacterium liflandii 128FXT	['28', '35']	['459424']
3273	Mycobacterium marinum E11	['37', '33', '37']	['1131442']
3274	Mycobacterium marinum M	['37', '33', '37']	['216594']
3278	Mycobacterium phlei	['28', '52']	0
3285	Mycobacterium sp. djl-10	['25', '50']	['1879023']
3286	Mycobacterium sp. EPa45	['25', '50']	['1545728']
3287	Mycobacterium sp. JLS	['25', '50']	['164757']
3288	Mycobacterium sp. JS623	['25', '50']	['212767']
3289	Mycobacterium sp. KMS	['25', '50']	['189918']
3290	Mycobacterium sp. MCS	['25', '50']	['164756']
3291	Mycobacterium sp. MOTT36Y	['25', '50']	['1168287']
3292	Mycobacterium sp. NRRL B-3805	['25', '50']	['1570328']
3293	Mycobacterium sp. PYR15	['25', '50']	['2051552']
3294	Mycobacterium sp. QIA-37	['25', '50']	['1561223']
3295	Mycobacterium sp. VKM Ac-1817D	['25', '50']	['1273687']
3296	Mycobacterium sp. WY10	['25', '50']	['1920667']
3297	Mycobacterium sp. YC-RL4	['25', '50']	['1682113']
3326	Mycobacterium ulcerans Agy99	['33', '33']	['362242']
3327	Mycobacterium ulcerans subsp. shinshuense	['33', '33']	['1124626']
3329	Mycobacterium vanbaalenii PYR-1	['37', '42']	['350058']
3338	Mycoplasma bovis	['40']	0
3339	Mycoplasma bovis CQ-W70	['40']	['1316930']
3340	Mycoplasma bovis HB0801	['40']	['767465']
3341	Mycoplasma bovis Hubei-1	['40']	['956483']
3342	Mycoplasma bovis PG45	['40']	['289397']
3451	Natronococcus occultus SP4	['50', '40']	['694430']
3454	Nautilia profundicola AmH	['55', '80', '22']	['598659']
3520	Nitrospira moscoviensis	['39', '40']	['42253']
3583	Oleispira antarctica RB-8	['25']	['698738']
3723	Pasteurella multocida	['37', '18']	0
3724	Pasteurella multocida 36950	['37', '18']	['1075089']
3725	Pasteurella multocida OH1905	['37', '18']	['1304890']
3726	Pasteurella multocida subsp. multocida	['37', '18']	0
3727	Pasteurella multocida subsp. multocida HB01	['37', '18']	['1339255']
3728	Pasteurella multocida subsp. multocida OH4807	['37', '18']	['1304873']
3729	Pasteurella multocida subsp. multocida PMTB2.1	['37', '18']	['1455592']
3730	Pasteurella multocida subsp. multocida str. 3480	['37', '18']	['584721']
3731	Pasteurella multocida subsp. multocida str. HB03	['37', '18']	['1147130']
3732	Pasteurella multocida subsp. multocida str. HN06	['37', '18']	['1132496']
3733	Pasteurella multocida subsp. multocida str. HN07	['37', '18']	['1436299']
3734	Pasteurella multocida subsp. multocida str. Pm70	['37', '18']	['272843']
3738	Pectobacterium carotovorum	['30']	0
3739	Pectobacterium carotovorum subsp. brasiliense	['30']	0
3740	Pectobacterium carotovorum subsp. carotovorum PC1	['30']	['561230']
3741	Pectobacterium carotovorum subsp. carotovorum PCC21	['30']	['1218933']
3746	Pediococcus acidilactici	['45', '65']	0
3771	Persephonella marina EX-H1	['133', '170']	['123214']
3787	Photobacterium profundum SS9	['25', '15', '10']	['298386']
3865	Prochlorococcus marinus str. AS9601	['33']	['146891']
3866	Prochlorococcus marinus str. MIT 9215	['33']	['93060']
3867	Prochlorococcus marinus str. MIT 9301	['33']	['167546']
3868	Prochlorococcus marinus str. MIT 9312	['33']	['74546']
3869	Prochlorococcus marinus str. MIT 9313	['33']	['74547']
3870	Prochlorococcus marinus str. MIT 9515	['33']	['167542']
3871	Prochlorococcus marinus str. NATL1A	['33']	['167555']
3872	Prochlorococcus marinus str. NATL2A	['33']	['59920']
3873	Prochlorococcus marinus subsp. marinus str. CCMP1375	['33']	['167539']
3874	Prochlorococcus marinus subsp. pastoris str. CCMP1986	['33']	['59919']
3902	Proteus vulgaris	['40']	0
3904	Providencia rettgeri	['37']	0
3905	Providencia stuartii	['37']	0
3906	Providencia stuartii MRSN 2154	['37']	['1157951']
3941	Pseudomonas aeruginosa	['42', '42']	0
3942	Pseudomonas aeruginosa B136-33	['42', '42']	['1280938']
3943	Pseudomonas aeruginosa C-NN2	['42', '42']	['910265']
3944	Pseudomonas aeruginosa DHS01	['42', '42']	['1411700']
3945	Pseudomonas aeruginosa DK1	['42', '42']	['1356855']
3946	Pseudomonas aeruginosa DK2	['42', '42']	['1093787']
3947	Pseudomonas aeruginosa DSM 50071 = NBRC 12689	['42', '42']	['1123015']
3948	Pseudomonas aeruginosa LES431	['42', '42']	['1408272']
3949	Pseudomonas aeruginosa LESB58	['42', '42']	['557722']
3950	Pseudomonas aeruginosa M18	['42', '42']	['941193']
3951	Pseudomonas aeruginosa MTB-1	['42', '42']	['1415629']
3952	Pseudomonas aeruginosa NCGM2.S1	['42', '42']	['1089456']
3953	Pseudomonas aeruginosa PA1	['42', '42']	['1279007']
3954	Pseudomonas aeruginosa PA1R	['42', '42']	['1279008']
3955	Pseudomonas aeruginosa PA7	['42', '42']	['381754']
3956	Pseudomonas aeruginosa PAK	['42', '42']	['1009714']
3957	Pseudomonas aeruginosa PAO1	['42', '42']	0
3958	Pseudomonas aeruginosa RP73	['42', '42']	['1340851']
3959	Pseudomonas aeruginosa SCV20265	['42', '42']	['1427342']
3960	Pseudomonas aeruginosa SJTD-1	['42', '42']	['1193501']
3961	Pseudomonas aeruginosa UCBPP-PA14	['42', '42']	['208963']
3962	Pseudomonas aeruginosa VRFPA04	['42', '42']	['1400868']
3963	Pseudomonas aeruginosa YL84	['42', '42']	['1448140']
3991	Pseudomonas fragi	['30', '35']	0
4014	Pseudomonas protegens	['36']	0
4015	Pseudomonas protegens Cab57	['36']	['1420599']
4016	Pseudomonas protegens CHA0	['36']	['1124983']
4017	Pseudomonas protegens Pf-5	['36']	['220664']
4102	Pseudomonas viridiflava	['12']	0
4136	Pyrobaculum islandicum DSM 4184	['104', '100']	['384616']
4137	Pyrococcus abyssi GE5	['96']	['272844']
4138	Pyrococcus furiosus COM1	['100', '103', '100', '100', '90', '100']	['1185654']
4139	Pyrococcus furiosus DSM 3638	['100', '103', '100', '100', '90', '100']	['186497']
4140	Pyrococcus horikoshii OT3	['98']	['70601']
4146	Pyrolobus fumarii 1A	['113', '122', '121']	['694429']
4156	Ralstonia solanacearum	['25']	0
4157	Ralstonia solanacearum FJAT-1458	['25']	['1130828']
4158	Ralstonia solanacearum FJAT-91	['25']	['1130829']
4159	Ralstonia solanacearum GMI1000	['25']	['267608']
4160	Ralstonia solanacearum OE1-1	['25']	['1429399']
4161	Ralstonia solanacearum Po82	['25']	['1031711']
4162	Ralstonia solanacearum PSI07	['25']	['859657']
4357	Rubrobacter xylanophilus DSM 9941	['45']	['266117']
4633	Serratia marcescens	['40', '22', '25']	0
4634	Serratia marcescens SM39	['40', '22', '25']	['1334564']
4635	Serratia marcescens SMB2099	['40', '22', '25']	['1401254']
4636	Serratia marcescens subsp. marcescens Db11	['40', '22', '25']	['273526']
4637	Serratia marcescens WW4	['40', '22', '25']	['435998']
4705	Sinorhizobium medicae WSM419	['28']	['366394']
4786	Spirochaeta thermophila DSM 6192	['68']	['665571']
4787	Spirochaeta thermophila DSM 6578	['68']	['869211']
4820	Sporosarcina ureae	['25', '22']	0
4826	Staphylococcus aureus	['78', '64']	0
4827	Staphylococcus aureus 04-02981	['78', '64']	['703339']
4828	Staphylococcus aureus 08BA02176	['78', '64']	['1229492']
4829	Staphylococcus aureus CA-347	['78', '64']	['1323661']
4830	Staphylococcus aureus O46	['78', '64']	['948563']
4831	Staphylococcus aureus RF122	['78', '64']	['273036']
4832	Staphylococcus aureus subsp. aureus	['78', '64']	0
4833	Staphylococcus aureus subsp. aureus 11819-97	['78', '64']	['1123523']
4834	Staphylococcus aureus subsp. aureus 55/2053	['78', '64']	['585143']
4835	Staphylococcus aureus subsp. aureus 6850	['78', '64']	['1392476']
4836	Staphylococcus aureus subsp. aureus CN1	['78', '64']	['1193576']
4837	Staphylococcus aureus subsp. aureus COL	['78', '64']	['93062']
4838	Staphylococcus aureus subsp. aureus DSM 20231	['78', '64']	['1241616']
4839	Staphylococcus aureus subsp. aureus ECT-R 2	['78', '64']	['889933']
4840	Staphylococcus aureus subsp. aureus ED133	['78', '64']	['685039']
4841	Staphylococcus aureus subsp. aureus ED98	['78', '64']	['681288']
4842	Staphylococcus aureus subsp. aureus HO 5096 0412	['78', '64']	['1074252']
4843	Staphylococcus aureus subsp. aureus JH1	['78', '64']	['359787']
4844	Staphylococcus aureus subsp. aureus JH9	['78', '64']	['359786']
4845	Staphylococcus aureus subsp. aureus JKD6159	['78', '64']	['869816']
4846	Staphylococcus aureus subsp. aureus LGA251	['78', '64']	['985006']
4847	Staphylococcus aureus subsp. aureus M013	['78', '64']	['1118959']
4848	Staphylococcus aureus subsp. aureus MRSA252	['78', '64']	['282458']
4849	Staphylococcus aureus subsp. aureus MSSA476	['78', '64']	['282459']
4850	Staphylococcus aureus subsp. aureus Mu3	['78', '64']	['418127']
4851	Staphylococcus aureus subsp. aureus Mu50	['78', '64']	['158878']
4852	Staphylococcus aureus subsp. aureus MW2	['78', '64']	['196620']
4853	Staphylococcus aureus subsp. aureus N315	['78', '64']	['158879']
4854	Staphylococcus aureus subsp. aureus NCTC 8325	['78', '64']	0
4855	Staphylococcus aureus subsp. aureus SA268	['78', '64']	['1368166']
4856	Staphylococcus aureus subsp. aureus SA40	['78', '64']	['1194085']
4857	Staphylococcus aureus subsp. aureus SA957	['78', '64']	['1201010']
4858	Staphylococcus aureus subsp. aureus ST228	['78', '64']	['1074919']
4859	Staphylococcus aureus subsp. aureus ST398	['78', '64']	0
4860	Staphylococcus aureus subsp. aureus ST772-MRSA-V	['78', '64']	['1343064']
4861	Staphylococcus aureus subsp. aureus str. JKD6008	['78', '64']	['546342']
4862	Staphylococcus aureus subsp. aureus str. Newman	['78', '64']	['426430']
4863	Staphylococcus aureus subsp. aureus T0131	['78', '64']	['1006543']
4864	Staphylococcus aureus subsp. aureus Tager 104	['78', '64']	['1381115']
4865	Staphylococcus aureus subsp. aureus TCH60	['78', '64']	['548473']
4866	Staphylococcus aureus subsp. aureus TW20	['78', '64']	['663951']
4867	Staphylococcus aureus subsp. aureus USA300_FPR3757	['78', '64']	['451515']
4868	Staphylococcus aureus subsp. aureus USA300_TCH1516	['78', '64']	['451516']
4869	Staphylococcus aureus subsp. aureus VC40	['78', '64']	['1028799']
4870	Staphylococcus aureus subsp. aureus Z172	['78', '64']	['1406863']
4871	Staphylococcus aureus USA300-ISMMS1	['78', '64']	['1458279']
4884	Staphylococcus haemolyticus	['40', '45', '15', '37', '37', '37']	0
4885	Staphylococcus haemolyticus JCSC1435	['40', '45', '15', '37', '37', '37']	['279808']
4886	Staphylococcus hominis subsp. hominis	['35', '40', '45', '15']	0
4893	Staphylococcus muscae	['37', '25', '45']	['1294']
4894	Staphylococcus nepalensis	['40', '30', '45']	['214473']
4910	Staphylococcus succinus	['25', '40', '42', '28', '40']	0
4911	Staphylococcus warneri SG1	['35', '40']	['1194526']
4913	Staphylothermus hellenicus DSM 12710	['85', '92', '98', '85']	['591019']
4914	Staphylothermus marinus F1	['85', '92', '98', '85']	['399550']
4917	Stenotrophomonas maltophilia	['30']	0
4918	Stenotrophomonas maltophilia D457	['30']	['1163399']
4919	Stenotrophomonas maltophilia JV3	['30']	['868597']
4920	Stenotrophomonas maltophilia K279a	['30']	['522373']
4921	Stenotrophomonas maltophilia R551-3	['30']	['391008']
4929	Stigmatella aurantiaca DW4/3-1	['90']	['378806']
4931	Streptobacillus moniliformis	['37', '41']	0
4932	Streptobacillus moniliformis DSM 12112	['37', '41']	['519441']
4934	Streptococcus agalactiae	['38']	0
4935	Streptococcus agalactiae 09mas018883	['38']	['1309806']
4936	Streptococcus agalactiae 2603V/R	['38']	['208435']
4937	Streptococcus agalactiae A909	['38']	['205921']
4938	Streptococcus agalactiae CNCTC 10/84	['38']	['1427374']
4939	Streptococcus agalactiae COH1	['38']	['342616']
4940	Streptococcus agalactiae GD201008-001	['38']	['1203670']
4941	Streptococcus agalactiae ILRI005	['38']	['1309807']
4942	Streptococcus agalactiae NEM316	['38']	['211110']
4955	Streptococcus equinus	['21', '15', '21', '45', '47', '48']	0
5076	Streptococcus thermophilus	['42', '46']	0
5077	Streptococcus thermophilus ASCC 1275	['42', '46']	['1408178']
5078	Streptococcus thermophilus CNRZ1066	['42', '46']	['299768']
5079	Streptococcus thermophilus JIM 8232	['42', '46']	['1051074']
5080	Streptococcus thermophilus LMD-9	['42', '46']	['322159']
5081	Streptococcus thermophilus LMG 18311	['42', '46']	['264199']
5082	Streptococcus thermophilus MN-ZLW-002	['42', '46']	['1187956']
5083	Streptococcus thermophilus ND03	['42', '46']	['767463']
5115	Streptomyces lavendulae subsp. lavendulae	['20', '43', '37']	0
5175	Sulfolobus acidocaldarius	['80', '90']	0
5176	Sulfolobus acidocaldarius DSM 639	['80', '90']	['330779']
5177	Sulfolobus acidocaldarius N8	['80', '90']	['1028566']
5178	Sulfolobus acidocaldarius Ron12/I	['80', '90']	['1028567']
5179	Sulfolobus islandicus LAL14/1	['80', '80']	['1241935']
5180	Sulfolobus islandicus L.S.2.15	['80', '80']	['429572']
5181	Sulfolobus islandicus M.14.25	['80', '80']	['427317']
5182	Sulfolobus islandicus M.16.27	['80', '80']	['427318']
5183	Sulfolobus islandicus REY15A	['80', '80']	['930945']
5184	Sulfolobus islandicus Y.G.57.14	['80', '80']	['439386']
5185	Sulfolobus islandicus Y.N.15.51	['80', '80']	['419942']
5294	Thermoanaerobacter brockii subsp. finnii Ako-1	['80', '70', '115']	['509193']
5295	Thermoanaerobacter italicus Ab9	['78', '70']	['580331']
5300	Thermoanaerobacter kivui	['72', '66']	['2325']
5301	Thermoanaerobacter mathranii subsp. mathranii str. A3	['75', '75']	['583358']
5310	Thermococcus barophilus	['90', '85', '100']	0
5311	Thermococcus barophilus MP	['90', '85', '100']	['391623']
5313	Thermococcus celer	['90', '93', '88']	0
5314	Thermococcus chitonophagus	['120']	['54262']
5317	Thermococcus gammatolerans EJ3	['95', '88', '80', '95', '100']	['593117']
5320	Thermococcus kodakarensis KOD1	['100', '85']	['69014']
5321	Thermococcus litoralis DSM 5473	['100', '95', '100', '88']	['523849']
5328	Thermococcus profundus	['80']	['49899']
5340	Thermocrinis ruber	['89']	0
5342	Thermodesulfobacterium commune DSM 2178	['70']	['289377']
5355	Thermoplasma acidophilum DSM 1728	['59', '56']	['273075']
5357	Thermoplasma volcanium GSS1	['25', '102', '57', '67', '60']	['273116']
5358	Thermoproteus tenax Kra 1	['95', '85']	['768679']
5359	Thermoproteus uzoniensis 768-20	['95', '85']	['999630']
5366	Thermosphaera aggregans DSM 11486	['92']	['633148']
5370	Thermotoga maritima	['80', '90']	0
5371	Thermotoga maritima MSB8	['80', '90']	['243274']
5373	Thermotoga neapolitana DSM 4359	['95', '77']	['309803']
5382	Thermus aquaticus Y51MC23	['55', '70', '50', '80']	['498848']
5388	Thermus thermophilus	['65', '80']	0
5389	Thermus thermophilus HB27	['65', '80']	['262724']
5390	Thermus thermophilus HB8	['65', '80']	['300852']
5391	Thermus thermophilus JL-18	['65', '80']	['798128']
5392	Thermus thermophilus SG0.5JP17-16	['65', '80']	['762633']
5460	Vibrio anguillarum	['30', '34', '41', '44']	0
5461	Vibrio anguillarum 775	['30', '34', '41', '44']	['882102']
5462	Vibrio anguillarum M3	['30', '34', '41', '44']	['882944']
5485	Vibrio harveyi	['35']	0
5524	Vulcanisaeta distributa DSM 14429	['90']	['572478']
5582	Xanthomonas gardneri	['37']	0
5597	Xanthomonas vesicatoria	['37']	0
5598	Xanthomonas vesicatoria ATCC 35937	['37']	['925775']
5652	Yersinia pseudotuberculosis	['26', '37', '25', '37']	0
5653	Yersinia pseudotuberculosis IP 31758	['26', '37', '25', '37']	['349747']
5654	Yersinia pseudotuberculosis IP 32953	['26', '37', '25', '37']	['273123']
5655	Yersinia pseudotuberculosis PB1/+	['26', '37', '25', '37']	0
5656	Yersinia pseudotuberculosis str. PA3606	['26', '37', '25', '37']	['748672']
5657	Yersinia pseudotuberculosis YPIII	['26', '37', '25', '37']	['502800']
5667	Zymomonas mobilis subsp. mobilis	['12']	0
5668	Zymomonas mobilis subsp. mobilis ATCC 10988	['12']	['555217']
5669	Zymomonas mobilis subsp. mobilis ATCC 29191	['12']	['627344']
5670	Zymomonas mobilis subsp. mobilis NCIMB 11163	['12']	['622759']
5671	Zymomonas mobilis subsp. mobilis NRRL B-12526	['12']	['1194424']
5672	Zymomonas mobilis subsp. mobilis str. CP4 = NRRL B-14023	['12']	['627343']
5673	Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821	['12']	['264203']
5674	Zymomonas mobilis subsp. pomaceae ATCC 29192	['12']	['579138']
